CustomerID,Churn,Churn_Probability,Segment,Persona_ID,Customer_Persona,Future_CLV,Log_Future_CLV,Predicted_CLV,Revenue_at_Risk,Risk_Score,Risk_Category,Customer_Action
12625,1,0.5637899187932484,Lost Customers,0,Dormant Customers,0.0,0.0,50.31693993187449,28.368183478116272,0.019914220533544386,High Risk,High Retention
12626,0,0.1238783753489617,Champions,2,VIP Customers,1846.48,7.521577827323978,1119.4198304435895,138.67190992876206,0.09734648671669355,Critical Risk,Monitor
12627,0,0.1532362017463559,Champions,2,VIP Customers,1750.7,7.468342023957602,368.63821504697495,56.48871989235479,0.03965459496064524,Critical Risk,Monitor
12633,0,0.300981661536438,Champions,2,VIP Customers,215.23,5.376342655985804,172.80304914132486,52.010548849118706,0.03651095744819294,Critical Risk,Elevated Risk
12635,0,0.5536754480471787,Need Attention,2,VIP Customers,1005.54,6.914273985969253,17.648919714706416,9.77177353058876,0.006859700877291351,Medium Risk,Elevated Risk
12637,0,0.0887876093098228,Champions,2,VIP Customers,344.0,5.84354441703136,1419.1119707904345,125.99955922943376,0.08845060564276035,Critical Risk,Monitor
12639,1,0.7445777476910004,Lost Customers,0,Dormant Customers,0.0,0.0,7.016022806006465,5.223974458644986,0.003667185088227841,Low Risk,Elevated Risk
12641,1,0.5991265343767589,Potential Loyalists,2,VIP Customers,0.0,0.0,9.445561918398496,5.659086777411181,0.003972630189408047,Medium Risk,Elevated Risk
12642,0,0.5473101827283617,Potential Loyalists,2,VIP Customers,646.81,6.473597443481311,19.60337316682687,10.729125750028278,0.0075317538919267004,Medium Risk,Elevated Risk
12643,1,0.1477671966244179,Champions,2,VIP Customers,0.0,0.0,388.1543937658312,57.3564866242273,0.04026375973439655,Critical Risk,Monitor
12644,1,0.5671356111884572,Potential Loyalists,2,VIP Customers,0.0,0.0,17.17868558245659,9.742644347220857,0.0068392524413878695,Medium Risk,Elevated Risk
12645,0,0.4011494013549495,Champions,2,VIP Customers,464.32,6.142725340948566,61.20040898626403,24.550507427517886,0.01723424481864199,High Risk,Elevated Risk
12647,0,0.0976083773600633,Champions,2,VIP Customers,836.11,6.72995548359872,695.8033449885623,67.9162354660379,0.04767661249519729,Critical Risk,Monitor
12648,1,0.5906534852861899,Need Attention,2,VIP Customers,0.0,0.0,12.19457841401663,7.202770241834661,0.005056282689337391,Medium Risk,Elevated Risk
12649,1,0.4335640862125439,Loyal Customers,2,VIP Customers,0.0,0.0,39.70885555429209,17.21633367294255,0.012085717994828424,High Risk,Elevated Risk
12651,1,0.7461247422972508,Lost Customers,0,Dormant Customers,0.0,0.0,5.814585847728492,4.338406367201663,0.003045523913338846,Low Risk,Elevated Risk
12652,1,0.6932946876162579,Lost Customers,0,Dormant Customers,0.0,0.0,8.648205575250477,5.99575498273446,0.004208968370617723,Medium Risk,Elevated Risk
12653,1,0.4255829580275735,Need Attention,2,VIP Customers,0.0,0.0,94.00320542037656,40.006162226877485,0.028083981404779537,Critical Risk,Elevated Risk
12654,0,0.6140531061766729,At Risk,2,VIP Customers,264.23,5.580597374085823,11.9486863679416,7.337127978965406,0.005150600663897647,Medium Risk,Elevated Risk
12656,0,0.3173058998653481,Champions,2,VIP Customers,1230.5,7.115988217560592,179.15886716474537,56.84816556456589,0.0399069227274817,Critical Risk,Elevated Risk
12662,0,0.0886797806071601,Champions,2,VIP Customers,1196.12,7.087673951159782,684.3610560918788,60.6889883103122,0.042603147223070174,Critical Risk,Monitor
12664,0,0.2984315072095129,Need Attention,2,VIP Customers,2924.4,7.981186502452988,165.05526968816037,49.257692905910325,0.0345784762799003,Critical Risk,Monitor
12665,1,0.8108169839900103,Lost Customers,0,Dormant Customers,0.0,0.0,1.739876915868185,1.4107217534380827,0.0009903145237024494,Low Risk,Elevated Risk
12668,0,0.4456627982991044,At Risk,0,Dormant Customers,882.6800000000001,6.784095006152877,62.92240774679578,28.04217631215425,0.019685366310167988,High Risk,Elevated Risk
12669,1,0.3304341380449052,Need Attention,2,VIP Customers,0.0,0.0,168.3109612352203,55.61568739926947,0.03904173366786409,Critical Risk,Elevated Risk
12670,0,0.3928154542973015,Champions,2,VIP Customers,1361.58,7.217135240410037,96.9246121613208,38.07348555873899,0.026727259025321016,High Risk,Elevated Risk
12672,1,0.718465064670782,Lost Customers,0,Dormant Customers,0.0,0.0,7.080750020670351,5.087271521518565,0.0035712208034642833,Low Risk,Elevated Risk
12673,0,0.7178758473836443,Lost Customers,0,Dormant Customers,389.62,5.967735220408745,7.080750020670351,5.083099421200485,0.003568292024965427,Low Risk,Elevated Risk
12674,0,0.4119518561030099,Champions,2,VIP Customers,568.6,6.344934360097766,62.76715644162497,25.8570465984354,0.018151424066493265,High Risk,Elevated Risk
12676,0,0.3031121337116464,Champions,2,VIP Customers,333.34000000000003,5.8121584392744845,127.38050670057066,38.61057717928065,0.02710429271824098,High Risk,Elevated Risk
12678,0,0.0815622537152104,Champions,2,VIP Customers,9346.2,9.14283211219342,1775.3321349990626,144.80009002355973,0.10164841637571526,Critical Risk,Monitor
12679,0,0.4935915168930321,Lost Customers,0,Dormant Customers,206.64,5.3358058109590285,49.6683083679884,24.515855668866276,0.01720991958244223,High Risk,Elevated Risk
12680,0,0.5495775045249898,Potential Loyalists,2,VIP Customers,551.03,6.313602392626392,16.83896098945056,9.254314159375891,0.0064964488543540495,Medium Risk,Elevated Risk
12681,0,0.1153735256189436,Need Attention,2,VIP Customers,3920.96,8.27434680782616,2551.3654651462134,294.3600288563346,0.2066382056301755,Critical Risk,Monitor
12682,0,0.0700016015523776,Champions,2,VIP Customers,4059.9,8.30915990290638,2083.8194703120344,145.87070026786958,0.10239997554858599,Critical Risk,Monitor
12683,0,0.0792111300706863,Champions,2,VIP Customers,1854.38,7.525844805814302,1643.3644354468152,130.17275404971764,0.09138015247273935,Critical Risk,Monitor
12684,0,0.279705195692583,Need Attention,2,VIP Customers,904.15,6.808100675821953,179.03000915972427,50.07562374686561,0.03515265668734641,Critical Risk,Monitor
12685,0,0.4449289194666575,Potential Loyalists,2,VIP Customers,1256.66,7.137008130460524,82.71869335328702,36.80393885337178,0.025836048169757413,High Risk,Elevated Risk
12686,1,0.7980658671620255,Lost Customers,0,Dormant Customers,0.0,0.0,1.622230130173532,1.2946464955733055,0.0009088306921631343,Low Risk,Elevated Risk
12688,1,0.4858832532147278,Potential Loyalists,2,VIP Customers,0.0,0.0,26.37321826639424,12.814305089017717,0.00899553183317764,High Risk,Elevated Risk
12689,0,0.5699990070646169,Potential Loyalists,2,VIP Customers,736.58,6.603374556907305,16.505142132233487,9.407914626833461,0.006604275059911596,Medium Risk,Elevated Risk
12690,1,0.6236660443512443,Lost Customers,0,Dormant Customers,0.0,0.0,11.614485944441476,7.243560506142941,0.005084917103651698,Medium Risk,Elevated Risk
12691,0,0.4644572721517034,Need Attention,2,VIP Customers,479.5,6.174827228410347,53.04255213566044,24.63599907289336,0.01729425921755816,High Risk,Elevated Risk
12693,1,0.3065532560704858,Champions,2,VIP Customers,0.0,0.0,130.75498221118175,40.08336554427621,0.028138177468823803,Critical Risk,Elevated Risk
12694,0,0.5710521627169847,Need Attention,2,VIP Customers,430.17,6.066502443890595,16.567222912541922,9.460748474421447,0.006641363965985348,Medium Risk,Elevated Risk
12695,0,0.4888197780980611,Potential Loyalists,2,VIP Customers,248.2,5.518255786913298,27.57459607654084,13.479007935278359,0.009462147507738558,High Risk,Elevated Risk
12697,0,0.4775981012273343,Potential Loyalists,2,VIP Customers,223.68,5.414677167664232,50.75361539306095,24.239830342148316,0.017016152179839754,High Risk,Elevated Risk
12700,0,0.406923808595768,Need Attention,2,VIP Customers,2790.94,7.934491973680004,109.04847516575197,44.37442083600881,0.031150461334906225,Critical Risk,Elevated Risk
12701,0,0.7478496249686862,Lost Customers,0,Dormant Customers,460.63,6.1347637044165335,6.043348209450425,4.519515691992682,0.0031726610998757247,Low Risk,Elevated Risk
12704,0,0.3671276478493562,Champions,2,VIP Customers,1239.92,7.123608318984884,107.70282732403489,39.5406856621983,0.027757220864423872,Critical Risk,Elevated Risk
12705,0,0.2579900465696527,Need Attention,2,VIP Customers,2705.77,7.9035113210987795,409.8094342043558,105.72675501506477,0.0742192716460049,Critical Risk,Monitor
12707,1,0.7505521626177869,Lost Customers,0,Dormant Customers,0.0,0.0,6.424451226312306,4.8218857615411945,0.003384922285100267,Low Risk,Elevated Risk
12708,0,0.092466524803667,Champions,2,VIP Customers,681.14,6.525234915369071,537.4023034864247,49.69172342487527,0.034883161966935014,Critical Risk,Monitor
12709,0,0.0754197538887244,Champions,2,VIP Customers,2505.73,7.826734393914044,1643.3644354468152,123.94214127088132,0.08700631595153305,Critical Risk,Monitor
12710,1,0.3790266537372441,Champions,2,VIP Customers,0.0,0.0,72.16910041802201,27.354012634670028,0.019202281334100787,High Risk,Elevated Risk
12712,0,0.0745571624479846,Champions,2,VIP Customers,483.05,6.182188207166081,1420.5455656823965,105.91184650534662,0.07434920427842737,Critical Risk,Monitor
12714,0,0.2802594655275404,Champions,2,VIP Customers,1319.16,7.185508220356033,283.4726996784324,79.44590730352643,0.05577034284731037,Critical Risk,Monitor
12715,1,0.5435854944065082,Potential Loyalists,2,VIP Customers,0.0,0.0,18.94165677638165,10.296409863667805,0.007227991065660504,Medium Risk,Elevated Risk
12716,0,0.5652504042665155,Potential Loyalists,2,VIP Customers,375.59,5.931157062498227,17.703291667756837,10.006792772047588,0.007024682361130379,Medium Risk,Elevated Risk
12717,1,0.4854145149068562,Need Attention,2,VIP Customers,0.0,0.0,37.18360497340042,18.04946157065133,0.012670566605259174,High Risk,Elevated Risk
12720,0,0.0779795580721356,Champions,2,VIP Customers,2091.89,7.646301164925365,575.059966691043,44.84292206754454,0.031479345165350885,Critical Risk,Monitor
12721,0,0.3197404141184462,Need Attention,2,VIP Customers,957.22,6.865077396700408,194.68241627817537,62.247836402363525,0.04369744516101718,Critical Risk,Elevated Risk
12722,0,0.3533382273466788,Champions,2,VIP Customers,67.98,4.233816607508695,103.96379914443362,36.73438449792034,0.025787221611137716,High Risk,Elevated Risk
12724,0,0.5538041542533767,Need Attention,2,VIP Customers,751.05,6.622802811101222,16.486252303769508,9.130155013896855,0.006409290203316936,Medium Risk,Elevated Risk
12725,1,0.7374725293695149,Lost Customers,0,Dormant Customers,0.0,0.0,7.600341841012412,5.605043321564379,0.003934692148752102,Medium Risk,Elevated Risk
12726,0,0.263960852830978,Need Attention,2,VIP Customers,1141.78,7.041219169328432,235.98534088573896,62.290891835808715,0.04372766970456105,Critical Risk,Monitor
12727,0,0.1473263572306868,Champions,2,VIP Customers,643.0,6.467698726104354,368.1599082221856,54.23965815675858,0.03807577298810796,Critical Risk,Monitor
12728,0,0.4585721261427249,At Risk,0,Dormant Customers,219.02,5.3937184513112895,24.3129741548498,11.149252251042594,0.007826679078082504,Medium Risk,Elevated Risk
12729,1,0.5608422287252091,Potential Loyalists,2,VIP Customers,0.0,0.0,18.289711493169357,10.257642556570174,0.007200776749889126,Medium Risk,Elevated Risk
12731,0,0.1135994930506879,Need Attention,2,VIP Customers,7571.66,8.932299671763683,4672.401485996166,530.7824401384453,0.3726047026029637,Critical Risk,Monitor
12732,1,0.6124278623128805,Need Attention,2,VIP Customers,0.0,0.0,10.950377509496272,6.7063162896598465,0.004707776289694792,Medium Risk,Elevated Risk
12733,1,0.7521988128335174,Lost Customers,0,Dormant Customers,0.0,0.0,4.6412067835239785,3.4911102326816046,0.0024507293226641047,Low Risk,Elevated Risk
12734,1,0.7448157662655549,Lost Customers,0,Dormant Customers,0.0,0.0,6.442015525647819,4.798114730029982,0.0033682352256630883,Low Risk,Elevated Risk
12735,1,0.6213272257837708,Lost Customers,0,Dormant Customers,0.0,0.0,20.39188760866573,12.67003495638673,0.008894255442328242,High Risk,High Retention
12736,1,0.716907593125379,Lost Customers,0,Dormant Customers,0.0,0.0,7.219451673094127,5.175679722642902,0.0036332825994027556,Low Risk,Elevated Risk
12738,1,0.7159467307366421,Lost Customers,0,Dormant Customers,0.0,0.0,7.02501807533479,5.02953872440176,0.0035306928770043704,Low Risk,Elevated Risk
12739,0,0.4975481770647269,Potential Loyalists,2,VIP Customers,37.5,3.6506582412937383,32.13458175460475,15.988502572741028,0.011223791134893253,High Risk,Elevated Risk
12743,1,0.4911601456823324,Potential Loyalists,2,VIP Customers,0.0,0.0,37.85985820082248,18.595253469428418,0.013053707818585484,High Risk,Elevated Risk
12744,0,0.1476426578847064,Need Attention,2,VIP Customers,7067.32,8.863378106891243,2600.3539801370957,383.92317306851584,0.26951076167152027,Critical Risk,Monitor
12747,0,0.0869956336028827,Champions,2,VIP Customers,1426.61,7.263756996354711,691.6335016734283,60.16909469906033,0.042238186384585846,Critical Risk,Monitor
12748,0,0.0605300176604141,Champions,1,Active Customers,19386.43,9.872380196904452,6281.683939935029,380.23043982140695,0.26691849472883056,Critical Risk,Monitor
12749,0,0.3159969781955915,Champions,2,VIP Customers,1335.65,7.197921762726839,176.74041810324425,55.8494380456506,0.03920582460888199,Critical Risk,Elevated Risk
12750,1,0.5612021422962945,Potential Loyalists,2,VIP Customers,0.0,0.0,16.479935631530033,9.248575181319692,0.0064924201411748475,Medium Risk,Elevated Risk
12753,0,0.1462809624727399,Champions,2,VIP Customers,4808.48,8.478344249147597,2489.406319859017,364.1527524546984,0.2556320966365098,Critical Risk,Monitor
12754,1,0.4772841810987046,At Risk,0,Dormant Customers,0.0,0.0,56.57830044991961,27.00392779819635,0.018956524793349257,High Risk,Elevated Risk
12755,1,0.5894891105982561,Lost Customers,0,Dormant Customers,0.0,0.0,55.04554737021204,32.44875076166048,0.022778743630314114,High Risk,High Retention
12757,0,0.0943498640356503,Champions,2,VIP Customers,2553.57,7.84563919101823,1416.5638705730385,133.6526085863807,0.09382298039371713,Critical Risk,Monitor
12758,1,0.3929486240707947,Potential Loyalists,2,VIP Customers,0.0,0.0,101.66719131437696,39.94998294012668,0.028044544029219843,Critical Risk,Elevated Risk
12759,0,0.4708414256504862,Need Attention,2,VIP Customers,448.92,6.109069789182246,40.7072987806017,19.1666825922388,0.013454846142430369,High Risk,Elevated Risk
12763,1,0.4853601010649088,Potential Loyalists,2,VIP Customers,0.0,0.0,37.83271228786653,18.362489059598513,0.012890309207134425,High Risk,Elevated Risk
12764,1,0.6721886452858814,Lost Customers,0,Dormant Customers,0.0,0.0,5.586954570265831,3.7554874238607527,0.0026363198344161874,Low Risk,Elevated Risk
12766,0,0.1449894004990961,Need Attention,2,VIP Customers,2037.44,7.61994008841922,1088.561029136263,157.82981102114584,0.11079516832184,Critical Risk,Monitor
12769,1,0.670007838849335,Lost Customers,0,Dormant Customers,0.0,0.0,14.993275043845076,10.045611809400308,0.0070519329910954,Medium Risk,Elevated Risk
12770,1,0.6580485875784129,Lost Customers,0,Dormant Customers,0.0,0.0,11.671351025602084,7.6803160575293115,0.005391515739981989,Medium Risk,Elevated Risk
12775,0,0.3242765391848292,At Risk,2,VIP Customers,221.36,5.404297690085269,147.98024903172842,47.986523023718064,0.033686125968182094,Critical Risk,Elevated Risk
12778,0,0.5361949920033796,Need Attention,2,VIP Customers,330.17,5.80263183869837,34.62850874589238,18.567632970092728,0.013034318465881886,High Risk,High Retention
12779,0,0.236271067402594,At Risk,2,VIP Customers,981.95,6.890558254153616,379.7518356680754,89.72437156139064,0.06298573625221983,Critical Risk,Monitor
12781,0,0.7424528886209781,Lost Customers,0,Dormant Customers,277.48,5.629346243503184,7.279736151482593,5.404861134066814,0.0037941659768247005,Low Risk,Elevated Risk
12782,0,0.2617556271833555,Need Attention,2,VIP Customers,252.25,5.5343771431287925,253.43254775712683,66.33739548684242,0.04656828042461794,Critical Risk,Monitor
12785,1,0.7389052359685687,Lost Customers,0,Dormant Customers,0.0,0.0,4.97516448566636,3.6761750882637445,0.0025806432577567154,Low Risk,Elevated Risk
12787,0,0.4754602596945543,Potential Loyalists,2,VIP Customers,119.0,4.787491742782046,29.699589484683717,14.120974529209374,0.009912802528937663,High Risk,Elevated Risk
12790,1,0.6451331492515392,Lost Customers,2,VIP Customers,0.0,0.0,9.576787643370942,6.178303172081122,0.004337115627683125,Medium Risk,Elevated Risk
12791,1,0.6830472972497702,Lost Customers,0,Dormant Customers,0.0,0.0,8.739970450634225,5.969813194348563,0.004190757458546112,Medium Risk,Elevated Risk
12792,1,0.7537042105366099,Lost Customers,0,Dormant Customers,0.0,0.0,4.600784746399832,3.467630835134162,0.0024342469877583384,Low Risk,Elevated Risk
12793,1,0.6707277030272195,Lost Customers,0,Dormant Customers,0.0,0.0,15.829711084322618,10.617425755172226,0.007453341457345715,Medium Risk,Elevated Risk
12794,0,0.5344923833844661,Potential Loyalists,2,VIP Customers,543.41,6.299702639455043,18.88126899318144,10.091894465488767,0.007084423017146408,Medium Risk,Elevated Risk
12797,1,0.7011781635140764,Lost Customers,0,Dormant Customers,0.0,0.0,8.124247310111675,5.696544808838279,0.0039989254049324074,Medium Risk,Elevated Risk
12798,0,0.5366826537745997,Need Attention,2,VIP Customers,5370.0,8.58876938990546,30.487821082304997,16.362284726256632,0.011486182988159253,High Risk,High Retention
12802,1,0.6082480470081044,Need Attention,2,VIP Customers,0.0,0.0,13.678314730675366,8.319808221295476,0.0058404337325117855,Medium Risk,Elevated Risk
